profile_id,minute_00,minute_01,minute_02,minute_03,minute_04,minute_05,minute_06,minute_07,minute_08,minute_09,minute_10,minute_11,minute_12,minute_13,minute_14,minute_15,minute_16,minute_17,minute_18,minute_19,minute_20,minute_21,minute_22,minute_23,minute_24,minute_25,minute_26,minute_27,minute_28,minute_29,minute_30,minute_31,minute_32,minute_33,minute_34,minute_35,minute_36,minute_37,minute_38,minute_39,minute_40,minute_41,minute_42,minute_43,minute_44,minute_45,minute_46,minute_47,minute_48,minute_49,minute_50,minute_51,minute_52,minute_53,minute_54,minute_55,minute_56,minute_57,minute_58,minute_59
249,435.05057896988353,464.2018061512496,474.6499316441195,452.1323291922936,472.89977300513664,468.80334548172107,434.72571716571406,433.7992650732625,455.67319248169633,450.77022664004926,468.86019017364873,483.2470020910571,480.230864304737,467.8606452565183,483.71844536586923,474.5427346075548,451.44883207856043,438.909246385519,465.2879898904824,450.1252277400994,431.5724651792309,405.91187013037023,374.7743192501109,408.14278404408515,410.7171619523279,426.7922741957767,445.9004154765861,435.5626051070192,456.4860188183047,488.7899159277081,505.71324544454546,520.53456431094,515.7909293716814,539.683338178297,510.90195443693153,528.379814293868,518.719362243868,523.3375363497133,550.8450002425052,558.1963694393185,524.987076564691,540.5694157513078,570.6011311855625,580.5419673573017,600.0,600.0,600.0,589.0870281884593,587.2784750860669,600.0,600.0,575.2789049481822,552.9861715195862,542.2642435234316,561.1850914959866,587.4337725040392,593.0505824022733,565.9793546797995,552.2417307775011,577.2333412309353
250,352.0708917426057,324.26739875886335,310.41219138677883,331.8816360477654,331.42520335910535,308.43529764760126,295.3195637281969,327.07025330534935,322.3072774722532,318.2192253086797,293.9340974517746,280.25289877477456,302.28092808057784,322.31485628880625,317.79977221481965,345.3554305658184,336.97355476021596,362.47662534775134,329.6862138886805,318.99233420476025,343.8471276661487,371.9387969693517,389.88847985477844,401.7790870374775,423.86443069983846,438.3935038753875,421.18897068795,418.8255537365905,430.0749035886217,436.221096586903,463.17792908551723,461.3470539126652,438.80617037428965,418.82691299319134,443.0508721133417,408.6613389089596,434.50046424873796,403.3916302410169,395.8077230072753,416.82005892846934,410.35313530603725,432.9175083998209,404.93842681662574,405.74638266708877,411.5195639270194,438.8803657336263,410.43386417736986,399.1359121471797,410.2902787899584,443.8853845201638,468.2645871972138,492.51924151592607,493.72201857566125,498.22295712171615,523.3235637073618,549.197354745335,570.3565743283829,592.6565635913032,600.0,572.964735176435
251,331.2029632238889,364.53091060064145,367.6652417981211,345.0177120010395,345.2316063250064,355.4364985962578,378.4120374718938,400.2644082935366,368.71131282680574,365.4580619148743,331.89789584796483,359.0688245046024,336.24224979090616,344.98347845264084,349.92676444226885,358.71382486726947,363.152988465468,378.24419588113057,387.07189350275223,358.39291077670924,349.06666734723007,352.3282078626557,340.0920276755281,358.31518961200993,345.56802966585934,368.5759218670721,343.84728233577596,362.7047618847872,340.54734273975043,342.5084123686018,329.9451184760764,339.55852899446916,319.45035768338096,340.12903901801343,345.2799096636642,377.2890304501514,392.11295347425704,399.6306412394846,422.6717495707285,403.04952931405285,412.34150157456486,404.66977104620446,421.73513958645515,388.44799825084374,383.3878450077277,394.00697813603205,391.25173168698325,372.9097433869458,370.41419100450634,394.8963077887732,374.3750389996424,365.07709045371746,399.4005769587264,428.29777878105784,395.67556272992374,397.7988004620647,367.37771234141655,397.0510569974563,392.9592008854085,387.2497911603686
252,323.7194920989381,328.53682072638884,303.6867313359263,324.6135813734146,323.9983055126755,328.6507079046667,352.50704024048315,330.46745441242956,307.73026954637766,302.1863866472669,322.2153635308889,291.31355227729915,311.97546655021137,312.02842810163804,316.35186959801376,320.8588852775559,289.7906025045963,272.2745583448664,290.1453799508953,284.00414831514513,288.24033707277493,319.38114061463324,287.6201643968485,284.0977899940159,274.38697929336877,246.83843912700064,278.3940435401865,310.6962148225845,297.500385615843,328.77054836407854,296.23270083477854,329.8954201583127,353.41066130691917,333.41377676370416,340.38207753912536,361.26303290497657,348.6139603855211,338.3765858320192,347.4046801235241,322.70126368886474,295.9760063694333,278.46237583779305,295.35055801208523,286.0125038608942,286.5275793765198,265.2091183530471,243.7965150675171,254.3281032139538,226.91437084474555,238.66322174989398,231.71235141431742,243.70131536755122,235.42237875863543,259.6460316141003,228.5349634591961,256.06577528604845,239.87205769271512,220.0,224.36830953175277,220.0
253,394.49718680996546,415.6591812343127,436.06745448668335,443.09444762652237,476.5454812325577,474.00805789977744,441.7652452246144,464.1250057113475,444.61557661532777,421.9522932451195,391.85298778277394,379.80598383747866,367.63711153127184,353.8311187689235,360.3546245527309,377.9625764056983,408.6062467110121,380.1897522186224,355.7164804927927,362.0054562295124,333.8749478009206,324.82844772426904,333.5471038624916,353.1852561052119,333.4172062272741,345.17619571406493,355.38707232336986,380.56020116145186,367.5225258649312,385.0289564071036,402.6689469180082,384.4125648573962,392.89361350048614,405.15495963727864,389.3649485208378,385.9909481963625,381.49538910431704,400.64105889028957,365.68944680425165,365.76130960622015,343.66516655568694,353.9441043195673,366.5699247275338,366.64878033608466,369.59084826099337,356.64492149485517,343.5775090458812,360.7357032354064,334.9568989552488,353.9621309837793,364.81305369591405,391.72628162179893,374.93641007578475,375.368943702919,343.0982095099653,371.9736697638002,384.2510720113413,392.8523394463422,409.14058351540444,394.04360348855994
254,449.46690212584906,470.5314358542162,441.8520469835007,473.96922923382164,501.4013054089139,533.812623782349,555.3970194145613,540.9987958853137,546.7076786197396,520.1190481764274,537.9107193930514,513.6654960125484,539.3431714572446,521.1821581331413,497.41099164294627,467.37429710131437,482.16985606487117,460.2041204482228,439.04086729254317,415.91962956293764,402.32528813573225,433.2100885247198,432.27360597942237,415.53506173082604,392.46241491013814,358.7855142895188,349.33499958430315,322.0393027801289,288.9301424769703,261.1387218924786,248.43522803994705,265.99568714062724,235.68472472242408,248.19189938538483,256.6298764014721,283.36919078414724,261.24828137719135,281.8470207747195,307.38758596808475,340.7414751837063,362.3399302450474,336.00370430239025,367.3027350138304,389.35217871009525,369.21494162192266,345.7787596601633,376.32775018819,352.2266540156015,371.6238909942376,364.9920387926587,380.65840737715183,352.08800398881726,367.8420841305101,368.67588054284573,396.70236751656506,374.890256723642,347.5451821818921,326.2806030758327,296.78087878328927,330.39141664361136
255,266.6855178462861,245.74508403791464,267.42308634726186,249.6958940463869,230.25642785972457,242.31811248826247,235.23167861905048,258.7152193850724,268.3940735814541,253.5691037773675,260.42373307074627,286.0760465790987,276.58985381777103,293.14280432446736,287.2511129508681,290.2662507953631,306.62525274123965,275.8621687329287,272.7086352968471,244.37358141633047,260.123969529377,267.67040809233674,255.55548431958624,225.89519025708472,255.70136259917896,242.75162303751532,227.02799745528714,220.0,225.41472463676064,220.0,243.99971575482445,256.79339060870154,222.06743401536,226.66465683198197,220.0,220.0,228.3557014091212,220.0,247.97450669672605,253.1111585634596,232.75411624386214,266.29303702196904,269.54394668474714,246.1269987335934,247.3339506454286,279.4883847210455,274.18310088000084,268.9572867126325,266.2361572683684,250.84340584918263,227.16825876223822,232.69319799802807,260.28721176825667,276.78829370135605,248.52141223598466,241.5808405598646,220.0,220.0,231.85636148298602,220.0
256,539.4121612561632,537.8290562040131,549.6708276028091,576.541393232513,589.3381148379725,600.0,600.0,600.0,585.8063170012232,571.6762853268182,597.9494616169031,566.7213576985982,597.621937065376,585.5161230788284,600.0,588.1020826846213,600.0,567.5531821109709,557.285503475793,583.0077767677001,567.1917345072883,551.4850978688175,579.3977249936207,600.0,572.4039836707473,578.0165773616015,558.6542405453963,538.7139195689364,546.7921986521858,520.4628301437367,518.3473602139451,501.2548816123467,526.0294546927618,529.8440509585309,509.90166914684403,539.7542648373704,562.357021965843,545.927478091457,578.2010416377449,561.9427658376881,547.4277843809764,539.4452191823109,515.9815846141306,529.0727143240243,533.0863271319699,560.6987008406046,542.5599666358619,519.4761286978058,509.57976618537293,484.8073740309391,516.0379460026019,531.2592147834605,551.9926306089019,569.3556842449481,551.3530264790361,526.1989911404527,521.2593419511142,544.2906804753278,532.4267534773816,498.0961594333636
257,470.82306680615875,449.82748176588024,452.825943133295,418.86754663508833,419.48703652859876,412.0396305323034,438.6684696210924,454.1954355821745,421.7174064253772,441.98397419009507,462.36989599639134,473.80856437970937,503.8593358929657,525.0870828295953,505.40998935173207,497.11820130343466,486.6128268739808,486.95637402473903,518.7163274385736,526.8082132299204,513.7139473893294,544.6201890763101,558.6391921743889,542.2648288181291,570.7207226342852,559.8156254804787,560.9504147713926,559.4960139696751,589.1501751006182,572.746610258687,561.0780825393289,572.2892953729406,599.3523945768987,572.3942809237185,552.0861272471003,583.4485410209963,600.0,589.2248837241518,579.2593202897258,577.1266912363693,589.2926562190579,593.5655335446535,600.0,568.7916754246099,591.1245274006718,560.1881220233444,586.8562967748683,554.8841072491932,528.8323774457094,506.44528347290276,487.05883822267816,480.1821833039959,491.06592378540535,518.5481605189498,520.2633572285031,522.5376390878076,509.8889959442855,530.9366256456949,503.6706616139687,489.7478842600418
258,256.8529372208744,236.8455945387094,242.90744834761426,220.0,220.0,242.81375680077178,220.0,227.56373449385072,220.0,247.74569852433723,262.27420110091253,231.43431730682676,259.1170850424788,253.09000766000128,238.96592908888817,251.06067059828877,266.3188450845797,252.54639946553996,242.16235768533315,220.0,226.5410495366422,258.5246832698557,252.68839563389324,287.42282834550366,264.7718506602124,285.49881279313735,315.4663905461353,328.63019523256287,301.2830354843235,289.1409302530153,260.13753717542573,267.2599056395318,302.13032228065697,293.3631452071251,269.76929818396343,253.57411181065518,258.5302496553684,263.35757473376725,244.44503303930867,261.9943648769564,233.15522528149165,241.7680450749732,236.56697150149992,220.0,229.4069326466958,241.52039192034087,237.32181261452428,258.1813099771033,258.8334708858373,243.83628253273525,275.58837198840627,306.6714546308972,278.3649522611813,309.59064203956814,328.8744086912503,301.33950007025675,302.69226909991175,270.1388608053437,276.3588557446051,306.6819906753782
259,359.91970024447403,360.5234624280551,341.4526852412424,344.3189220362649,365.49914884830036,345.56722802390647,349.3113013614227,339.1363307596767,356.48737622483975,370.63008256184395,384.5453584898299,375.9915778505375,382.94112905847095,393.517091916524,406.17406998240506,411.44201476503514,437.1183470426609,419.5342475915611,388.44072284685745,420.81596461802343,390.06732548169424,418.2742213871311,426.13416697392677,455.4459939459487,459.99276908533346,482.46337986982996,497.9536982962473,499.71154765249423,490.1441989492476,455.3443303974316,437.90769961728796,469.531376210464,453.81370556101336,471.4433765473674,472.03820956456093,458.63421649039685,493.0107579177635,461.2989643444991,467.0443617976808,464.3506369183606,434.7074855975049,414.69422000457973,428.2911581620321,400.87416224757243,421.9459199860523,430.7001895627002,402.7602212045527,387.83724521798,362.4396955822605,383.2717862713042,385.5789600301009,350.777055600262,353.78031090623267,352.57656880477924,362.5919170142546,330.0310008983443,297.5108063336576,286.9665736903326,300.1642404216367,311.8233069028454
260,325.7401600998968,305.86488821929953,318.6836800359739,285.5815715653401,289.5564047839519,284.2433097270408,265.9793869825055,267.40025323577805,247.60198919937426,252.10450158782123,227.53267012366527,220.9311739700602,221.66101744139658,220.0,227.750206832873,245.27227737769823,277.19742677447096,256.41627144697964,236.02494715445016,222.36310485046877,249.71658747245215,243.1965889309532,229.32215584627005,246.20481057782638,220.0,223.41701579158143,220.0,228.7400747519859,244.91705189631477,232.6662388844838,242.21544190611075,243.91845111338037,220.0,246.72083456067625,264.5421463088361,294.0579357048681,309.4862571073481,291.62271634032345,286.7595520998427,278.84034188098354,246.34787716523448,240.08624787375655,229.27610965360137,220.0,244.29862813639045,220.0,220.0666517169685,239.99409933635167,247.30779517333832,224.1623809501239,232.4371597466817,250.46894235809322,275.3024584881858,262.60822166981296,229.98271970733433,237.53909415833783,220.0,239.6626551761214,252.2543748317501,271.37745465906505
261,587.6618561221326,593.5801737825304,600.0,600.0,577.7221042339079,598.673676799535,600.0,600.0,582.0402392258521,570.3590253657275,592.8633972278935,562.2656690902442,571.58965261329,574.0729763045913,550.8905073633202,527.4490270115373,549.1628604993158,515.244021379953,532.522922201649,548.8096280919631,559.2872264377689,552.9534628534576,519.9359107001521,541.0602774806633,514.8597817471142,499.5149056382936,530.7897105136778,516.9199823698099,499.7797228974544,532.9156617739427,503.9309159206395,480.17924307485384,475.8614691165788,495.99858806548735,522.9037137915167,540.7982143793103,574.13046659151,540.309696573997,548.6751554233978,521.8193895553432,550.544781397684,581.0162859128415,567.2282611521073,590.1678586149171,599.287148892028,571.3213638059821,578.5151349589731,600.0,586.5665834304007,551.6464377606209,585.0218551648434,579.0006943863785,574.1659881354153,589.048836331977,596.3558134320867,582.4948762939259,554.4933277998437,577.4087041961474,576.2451065403956,588.318307095666
262,546.9917860452753,513.2323525952409,538.3893219812293,556.014990164203,587.2925126632555,568.6438690320704,556.2134326359246,567.516944618801,597.3224538250872,600.0,594.1716355409976,596.9177128414497,573.8562833744109,587.4345590811128,600.0,600.0,589.2090131329272,600.0,573.4242610926622,573.0021621493934,576.8239612629108,579.3799312566666,597.4322858341927,600.0,570.3990603305922,547.9886760711644,550.2454075170216,563.8637395914609,564.8559568462014,554.7415016870339,523.3209210092443,543.3325839627021,543.1361807555683,545.8514198938648,543.6784897126189,527.2526688148212,511.59881134690454,481.0438664544039,495.57579758853916,479.6068987078857,465.50619308008515,500.05120155028396,492.0580804579779,492.8068850007585,484.8600020540412,470.1733799811475,435.58293165842105,460.4249760026889,458.5457332834932,473.93805454315236,506.0440229572223,471.2422167539839,483.49498923308187,456.79983851545757,453.8573925532341,478.1321382156355,448.1368476445483,482.40979158605273,488.0682995543382,480.71784167853906
263,227.41390082745366,233.4915162987506,233.13384877927598,220.0,220.0,220.0,254.96343298201558,243.21144386360956,241.82699422789284,261.7614659914213,276.6559500429605,303.8550828921076,334.74788447276615,312.9903326404118,305.31832187621603,318.3955113135834,286.54721059371246,301.7333540262633,267.07519482635064,296.06138816507803,311.3332496469902,315.91819171953904,310.9412597806248,345.1029935788736,361.65881491403667,383.1693219400091,405.94627125644496,372.4775165865911,341.3054235409493,320.19097254135744,331.056204267452,339.732648001411,327.4940968376614,360.6040102598736,332.1214752088423,351.4918838028526,350.15328218081964,344.4716761788966,311.2612257025395,327.20720061595495,346.21748636964315,333.5445111448507,334.7319120865599,342.18286071300025,332.9180277134536,341.00876814460895,336.3976623037813,362.86255218845946,378.15847805680244,350.8934768768522,371.86569973296446,360.4910939306151,390.9808834728557,398.2168730573194,365.14733030217513,381.5527196592493,355.70412548722254,382.11284929423203,413.4959708232502,427.16388053530414
264,422.4916551520587,429.6360657003673,424.65592768408254,395.5067224251039,425.525767343506,413.56882477631694,400.46816893534515,378.8609032436428,413.3294806620551,444.3089912716755,433.76925716143853,416.9696338275822,438.3455009053474,432.9282044190772,465.6733679252472,493.75853899790064,511.9201329561141,483.2148332641198,497.36377482300486,531.4715819032662,522.6020592121298,549.3118894255817,542.8818181798152,575.874498229472,586.6258942406009,558.3809280445664,556.91412976019,525.3951424980303,518.0504431560579,547.1271281459336,528.381281759629,559.9210262253497,531.9156393498096,543.4524476450016,576.0504365755367,586.8411867368642,600.0,600.0,600.0,600.0,567.2389635645816,562.1506900609147,547.3292648062586,570.0222381860596,582.4526990667509,590.4616946333642,600.0,571.220746355701,600.0,572.0535295018454,561.3447577836216,570.4639143194244,559.3672485901477,572.1447880707533,591.424091414443,600.0,577.55405906328,555.2994277964992,523.9614097515229,523.3210384750007
265,272.26277516147394,259.5645645585717,283.3949669084025,314.8010928986404,337.3464092129312,302.39179603430307,307.1534929280171,283.81970199770274,275.1219857821758,270.07631187233807,301.0821649191807,310.44387615152436,294.17972979013666,304.1753686344774,335.805952063252,304.9470907496981,327.06622749868177,307.2490563986715,282.96661304314847,310.88729735029,276.0167593401428,292.8927611662453,263.99874985850244,272.25842051134555,280.7212036086853,306.1155270730876,328.69798187915603,341.6594858951787,333.29781722464395,309.9462195179739,319.4440243449238,319.23191025447767,289.6878686141748,321.5772009469945,308.5865673408213,273.7364208902827,301.8547421589036,307.24830374985027,323.5625508983725,299.2491877190494,292.5715849008723,302.7258709878346,285.29340055925695,299.398326722148,280.7513713093193,260.39031920911043,226.20404472733722,220.0,220.0,238.50495896762436,243.3846523993788,220.83236626062276,225.60128922704138,220.0,220.0,247.17456432036823,262.5224996865228,273.0995008556084,257.80334230815816,231.52405885091866
266,506.1206140339751,510.8729409523204,519.466152840017,552.7240851965576,542.1065496082618,563.1588766525526,567.2858555136087,548.7540517284947,517.4562349675562,525.5769974067834,511.4101269532136,525.0936112068748,539.1445125285629,536.0267452759158,538.5745434546876,547.4328234914411,545.2351695574464,571.6511119738815,541.9665322413648,575.5538034015184,542.8953672000981,522.462112112845,537.0436619386503,507.9908800925631,491.34297281308227,467.1213403465037,482.7713498136386,488.29668720534875,457.81019003079314,455.0195865089056,434.61479147002876,467.3536933287969,439.90794964043056,446.771811915913,445.50111842519027,450.9670332150769,482.9215327645072,471.81126421166124,489.2249103364367,485.54756373872266,496.8008767695101,487.39690501083055,468.29545937849264,439.14860453491883,411.2711921273803,443.43131444082644,463.6232778180621,445.77042531603263,447.810731894655,462.8070225991597,452.4846757393342,448.2838398105191,463.57057418060856,444.49237621332793,446.33648130599397,426.04265332403025,391.25808539511706,404.5765468846673,419.0850870581543,453.78567595993866
267,288.7858688700238,305.5564916246256,336.9142113300103,347.0348349067877,379.4546741396937,414.06554310913856,435.1792512331463,470.1292648425577,478.936976994101,478.73087547705836,507.9654132829737,531.1323221833527,503.84016731741417,490.0307525933277,473.27591102342666,498.1442271798663,479.4714019813425,465.7545360545292,467.06974185523086,437.3981059251941,469.68418090984835,469.05857526736173,447.3889359494086,431.34638759707053,452.2122498931719,461.59270350566146,459.11652520129917,447.3286209184602,475.3765263290805,494.45604414953306,509.7238867640234,505.94392208722974,539.6251326404166,554.330053415458,548.9837841645241,581.222427225726,600.0,600.0,600.0,594.6539249785734,595.1684602326854,573.5767739652645,580.2545111526339,571.1486695377689,560.4693523276936,591.8453264073582,568.3801667302381,591.4783176167864,576.181117587353,543.1870116187548,511.0194272067727,506.0618516877837,502.87411511817686,490.29169410928125,502.10626649878685,501.08026099327935,471.26817563646034,460.63315928038963,432.7705506498829,402.17464922219983
268,299.15651749902804,313.19679978033776,326.9169149811387,352.21415387838795,370.16350435271636,372.6482024609966,359.53104862164486,324.9378532833874,335.23747697353303,320.5174001065723,303.0244072275266,336.262195081721,313.4590085501586,280.7294403396164,312.18676800306457,298.60723854701496,291.1466420904605,261.8120853665,255.09665037823248,288.152140732031,301.73352098069637,299.9012601190203,286.424275339885,277.04735248955797,284.83332298677186,267.6448273691435,243.2811541538075,257.01716132986286,282.8800457281823,310.9877693176393,334.8870665491,337.0290442680943,357.2472120983802,387.09211332209725,353.72749459459664,347.57436983417006,326.8631534040837,361.6369683838003,391.7065890581225,412.85960563344156,398.57119199227316,430.2183505104323,397.2658813147824,375.4286607710127,383.60982356717756,404.1202934112591,430.97445312934906,417.0100558784372,409.36637795330705,406.2042960900693,373.09246338744333,398.5703111010905,387.2267001781232,366.1761919409988,359.8199863579955,374.55942260092723,400.523513158494,380.5998657935876,357.6827734860653,388.7475812334893
269,429.3393472821557,419.94338861159036,398.895750466079,433.5630980199697,448.90599811637827,429.1579696887798,400.5461308266805,379.4958949044577,361.83787717798816,334.61387262630035,315.6894685762619,288.8640479215671,280.30526698362644,279.3389351255154,276.2088832061796,299.25358799061416,282.03326503404395,309.12983270622817,337.6984300032443,369.8844098434994,347.5532362154413,329.75581645191727,338.42407586693577,313.286490191292,284.27998331484173,254.43878815704306,261.8692625836805,283.19673252437957,266.3187289105228,296.666101009328,317.10158656226156,287.52381493781655,281.0350339345536,250.79607455695174,279.85966560249636,296.85581571558157,309.91397484041175,322.7031041034056,307.6658792361077,338.01362010015725,367.60798617558487,384.372202831781,382.1973173268065,350.4954184821566,317.47721299174907,292.14661629641984,298.8501448549339,319.71710139926245,351.1097046184158,328.38505016774604,312.6720018234771,281.4590219172862,315.6923235989477,335.35637914372285,334.00636818702475,339.2959430581959,343.64815185151235,326.4534045715329,304.43075317207223,290.2190533356215
270,313.91834892253695,317.94531521304225,304.51951162183224,320.5456470349296,325.3014283349221,327.5598919139054,359.1504556101527,346.71912308677514,356.18801351357007,321.1915574054901,337.7762127148989,337.95428774607217,317.54123475598436,282.64697370598753,297.13305118625027,308.52210043479045,320.1005985883601,315.7224362067924,325.4732490106888,330.46668431811304,312.18933744090185,313.50310034369187,314.52459596701453,337.1781981433507,332.52242973030224,328.04841023394164,361.95672322317876,389.5691943233041,371.529213626366,400.24973025317274,374.90739619739503,399.64477030919505,377.47740668029627,372.26964110318175,406.1441552919655,377.9375808506216,401.722728248382,401.35410471531816,374.1235003195759,405.79789685692606,409.2440926266719,435.8889641613754,461.72645010044795,427.75087090629677,411.2897201559053,399.874230728826,402.3147139167313,372.345334605607,364.57301748868525,386.597686142302,363.7210641928107,377.81041741315744,375.0334760702666,344.98283439302054,322.3990189870474,297.27117020841723,305.65141945073,276.76412737252747,299.377402026952,320.84354119253476
271,250.42355890589732,277.59736274701015,309.73862054434403,277.78138741703117,309.3044571866094,293.86680904388743,305.4001449001108,282.6372471366984,304.85915660902066,328.7930905182503,362.27698888200496,396.7543312339632,367.0643707782852,378.12182286775044,362.2350552684109,336.0255002625911,311.44117957264797,341.99178629763634,354.8472329818105,323.3794995496434,357.2756050198699,378.8224615651199,365.46501296067066,363.4256815130697,379.2860000572127,391.6082460659739,389.0239089829704,389.8912020319051,357.9157396610554,357.9600667751418,346.77734919582434,331.7309332290713,315.6045029628443,326.0307857777957,321.078819228288,315.88498781824273,292.02807721284626,324.3585269898995,305.03336116143805,298.46100562349295,276.7753391160747,290.99533878331505,286.52435103557485,280.47984676684194,306.73648874407667,324.9000782296184,326.291331931861,324.0926602147406,356.2857580605345,388.2381095889211,402.5720703426132,420.7824251966635,448.7189287674306,481.22054167838223,451.9797753173399,486.7934935902806,501.00504863813853,507.49718843155244,501.4188872044353,489.9661797624579
272,525.5998792391114,536.4103331973743,515.4596950148789,523.1534676142593,498.03509473476186,497.8163325901909,503.6583672386163,513.1562521906985,488.324605471339,460.0165024768929,443.12607409516795,450.61816234599087,480.8359593239555,500.3746064869802,517.5743432490501,505.69060736809024,478.51012395235136,505.94588238076904,506.00562773193303,478.0413869662307,480.4891980744332,492.76791506100113,480.16091713316484,445.80834235101935,454.3208297013627,422.12751599142666,417.42304635240976,440.15731232128906,475.07664658526267,465.9978505641544,432.4067354191682,431.9099525548823,416.2492303751218,443.74348132636527,458.5487018493038,451.8513306657205,470.19330682999237,459.0777176545976,460.6011686125629,490.19613819850485,469.2071468350969,456.12120696856636,483.1127458454535,480.44423106718233,467.69644907433286,435.30735598720867,429.63406861829174,429.67614641410836,423.1194471265845,407.5415934905236,398.38070563929426,408.35184153805466,435.7414219354648,446.21872951588995,456.45010003405355,478.631340372715,455.1913348140436,441.2681688761133,409.80953768435427,399.28418346548114
273,599.5530372612722,587.6049049368625,600.0,571.0044399751303,568.1843054086502,557.7867059853647,536.8975064115639,527.9729444055444,538.5624122045207,537.8839774467572,561.9873596313495,590.3336221107331,589.0661202925943,600.0,570.0414534475609,554.3851989410982,548.5549878696985,554.3440935947814,557.5591754867062,562.3175489514514,590.0550995340556,574.484662970787,596.664425161991,600.0,599.3343338045884,585.2932735983712,571.5780897915714,563.7716807927135,582.2174149596918,580.5887170911508,556.3570750590883,574.5474974730843,585.9840966271951,600.0,600.0,600.0,598.5531190932847,600.0,595.5281944240128,570.1781479355205,600.0,600.0,600.0,598.6994525129863,600.0,573.8742445494627,561.7021824193813,535.4311369727833,509.2528936996576,475.7472218410617,493.6597609009702,474.5713646247327,497.81190495961084,526.1223209510721,502.92194512670454,517.5424280902204,514.7638290845247,544.0911101029483,543.000313669064,534.5214857200584
274,331.9347452314608,360.1882460474318,341.02079728602877,363.9608326986928,342.55395402914843,352.59173382689283,349.1663286075866,321.48893585875413,295.3042461609478,280.0098866550447,298.6755046018296,314.7013047604252,294.0597223589409,292.3938759786239,264.18296336601355,279.29920339883773,299.8303458500558,327.37618585264767,354.37840349995986,343.03086500018026,325.84823334098184,353.6094895732276,328.82997781059333,297.9840628290772,284.98107129081137,303.20207436483776,316.7960598157202,350.8899293476001,341.0572793251556,325.36659136513714,316.841124012282,336.5990623124138,316.6000588908935,347.9424177881452,348.82087106522386,368.64102076943675,391.5493484833109,390.0664066969534,406.96240332513446,397.4910060006167,419.255966999741,441.92917760296115,446.56358496365044,426.8339320747631,459.74955433738864,491.038145249656,499.42558337020955,533.2972534248811,533.4929941722673,524.7769004170896,522.012111520966,490.2256027939517,493.664132167347,505.3004030067708,477.96680116791623,460.8586311866481,476.3415188762051,496.89283136132565,530.9035248154369,513.6291828277895
275,539.7469992325407,516.7942067905324,490.95569446843734,506.9999451507308,503.2110111516116,523.7856560359016,508.5651917093094,488.4887631062883,491.9046751739018,464.97640840086694,449.4888533802717,426.1254441823519,413.5287547464228,432.1136641560312,405.5656277605804,413.39645210257635,419.3300770364022,421.9992210781122,420.89655332126154,432.36679561444015,456.9935414963431,433.33610618076193,455.32529874677346,424.6285938508571,423.3773053398465,424.17989180220667,403.01090001519805,374.2880173901557,344.5317856724938,312.138164625524,317.28967631385274,293.1728990526751,314.782231512771,342.7089219851084,328.17749319911655,304.69014329762615,298.36297459103196,325.0728886809511,318.06023151483737,290.64377223579095,324.57053872916634,324.54782171451535,313.51382469787916,341.0672799869735,370.985524558062,370.76183721366795,357.23198477920647,356.0163521485574,336.3660887304705,334.84275558619566,315.902932983523,324.45712625901876,342.64936893389637,375.5093141131852,399.48924696449205,370.5186861009508,350.3252876968669,352.54371774837625,335.5750873416062,301.58065183743724
276,506.82056096618777,496.8646014973177,466.49160376670807,467.1101529232926,500.51476284367993,513.0124666932732,489.1260946202607,490.1267856353395,518.2473574778835,487.0444141645297,496.6969382180753,512.1860475027381,526.4668664547537,501.9787957530496,530.488292973118,518.047286263033,486.66922790040337,457.49469331418175,454.52511004016065,422.32385018569397,441.8925264294724,467.50017184739465,433.436294098886,455.137239331793,488.8216921687509,455.94746344615334,471.6951705695265,506.6317560853611,527.4300571259379,527.8050473383976,554.7426553835163,569.2979251266938,554.7695406589215,535.4719254043304,536.3500328936537,527.4593695751664,515.5221289317266,492.9768661026085,517.1468863246273,531.4979013697687,519.6904042458807,501.32709995684377,475.2967538674483,448.17266069451296,456.9561336597092,429.573336124394,461.7882198027817,446.3276769156264,413.1340171563546,438.00709782537757,428.7382155348986,417.7458273431458,391.04927017029263,402.2788142456162,392.3943502568766,415.0039673265472,424.14724858065625,450.7411132622339,459.32039432139925,478.86987040178167
277,484.68492826379554,482.06639798864217,495.2735774258808,506.7267686549648,472.19602204979356,486.10067776074317,469.45184288834236,472.37944042834454,445.1727076171044,411.7842827271682,377.8426623414581,353.9162782075636,320.3087536702742,294.5765731298455,298.7187255049737,291.73782371508344,325.3901922964292,346.9987975116333,322.27310032583745,316.4483578681113,311.6163136275438,301.9644881541338,301.65577280142134,313.5469909826039,323.4092710787796,313.40621256812835,327.75940618852496,313.02338409496525,336.50613319081185,369.0121762192937,354.64374203071634,374.57194072464654,396.5117469946874,395.86518321212895,367.007495027842,387.0402273347919,380.5637040110683,360.12869329619093,368.9942095754455,364.579876973099,335.7099483807117,369.56717241538115,351.6935033324713,352.4610572160465,364.1712355372182,337.2274910451266,353.98619761537975,364.36641570411854,363.92911851559467,365.9122179324023,397.7478698532252,426.5107184620527,399.3495511330428,390.1621948477258,391.3361950715991,420.7345042847238,442.893937346507,434.947726556116,461.9824549418612,453.4535006361098
